type,price,Style,color_ways,sex
0,45.65,0,0,0
0,74.45,0,0,0
0,95.34,0,0,0
0,225.43,0,0,0
0,33.45,0,0,0
0,67.43,0,1,0
0,81.99,0,1,0
0,205.76,0,1,0
0,56.43,0,1,0
0,44.65,0,1,0
0,24.65,0,0,1
0,78.54,0,0,1
0,92.44,0,0,1
0,125.65,0,0,1
0,12.45,0,1,1
0,23.32,0,1,1
0,65.33,0,1,1
0,78.22,0,1,1
0,88.55,0,1,1
0,95.32,1,0,0
0,187.98,1,0,0
0,165.45,1,0,0
0,35.65,1,0,0
0,56.78,1,0,0
0,75.87,1,1,0
0,78.89,1,1,0
0,98.55,1,1,0
0,87.45,1,1,0
0,145.65,1,1,0
0,254.56,1,0,1
0,32.45,1,0,1
0,44.44,1,0,1
0,62.11,1,0,1
0,74.21,1,1,1
0,81.23,1,1,1
0,97.88,1,1,1
0,123.45,1,1,1
0,221.34,1,1,1
0,22.22,1,1,1
0,10.12,2,0,1
0,63.44,2,1,1
0,61.22,2,0,0
0,86.54,2,1,0
0,81.21,2,0,0
0,122.78,2,1,1
0,252.45,2,0,0
0,42.11,2,1,1
0,34.78,2,0,0
0,72.33,2,1,1
0,122.34,1,1,0
1,45.65,0,0,0
1,74.45,0,0,0
1,95.34,0,0,0
1,225.43,0,0,0
1,33.45,0,0,0
1,67.43,0,1,0
1,81.99,0,1,0
1,205.76,0,1,0
1,56.43,0,1,0
1,44.65,0,1,0
1,24.65,0,0,1
1,78.54,0,0,1
1,92.44,0,0,1
1,125.65,0,0,1
1,12.45,0,1,1
1,23.32,0,1,1
1,65.33,0,1,1
1,78.22,0,1,1
1,88.55,0,1,1
1,95.32,1,0,0
1,187.98,1,0,0
1,165.45,1,0,0
1,35.65,1,0,0
1,56.78,1,0,0
1,75.87,1,1,0
1,78.89,1,1,0
1,98.55,1,1,0
1,87.45,1,1,0
1,145.65,1,1,0
1,254.56,1,0,1
1,32.45,1,0,1
1,44.44,1,0,1
1,62.11,1,0,1
1,74.21,1,1,1
1,81.23,1,1,1
1,97.88,1,1,1
1,123.45,1,1,1
1,221.34,1,1,1
1,22.22,1,1,1
1,10.12,2,0,1
1,63.44,2,1,1
1,61.22,2,0,0
1,86.54,2,1,0
1,81.21,2,0,0
1,122.78,2,1,1
1,252.45,2,0,0
1,42.11,2,1,1
1,34.78,2,0,0
1,72.33,2,1,1
1,65.67,1,1,0
2,45.65,0,0,0
2,74.45,0,0,0
2,95.34,0,0,0
2,225.43,0,0,0
2,33.45,0,0,0
2,67.43,0,1,0
2,81.99,0,1,0
2,205.76,0,1,0
2,56.43,0,1,0
2,44.65,0,1,0
2,24.65,0,0,1
2,78.54,0,0,1
2,92.44,0,0,1
2,125.65,0,0,1
2,12.45,0,1,1
2,23.32,0,1,1
2,65.33,0,1,1
2,78.22,0,1,1
2,88.55,0,1,1
2,95.32,1,0,0
2,187.98,1,0,0
2,165.45,1,0,0
2,35.65,1,0,0
2,56.78,1,0,0
2,75.87,1,1,0
2,78.89,1,1,0
2,98.55,1,1,0
2,87.45,1,1,0
2,145.65,1,1,0
2,254.56,1,0,1
2,32.45,1,0,1
2,44.44,1,0,1
2,62.11,1,0,1
2,74.21,1,1,1
2,81.23,1,1,1
2,97.88,1,1,1
2,123.45,1,1,1
2,221.34,1,1,1
2,22.22,1,1,1
2,10.12,2,0,1
2,63.44,2,1,1
2,61.22,2,0,0
2,86.54,2,1,0
2,81.21,2,0,0
2,122.78,2,1,1
2,252.45,2,0,0
2,42.11,2,1,1
2,34.78,2,0,0
2,72.33,2,1,1
2,98.65,1,1,0
